"","trip.no","area.id","date","grid.id","trap.id","observer","fate","tag.left","tag.right","species","sex","weight","length","notch","repro.stat","died","trap.note","valley","grid","month","year","day.ord"
"11",1,"P-",1999-05-11,"M2","A7","","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","May",1999,1
"18",1,"P-",1999-05-11,"MR1","F4","","NEW","1044","1099","Rat","F",115,160,"","Adult","","","egl","egl MR1","May",1999,1
"44",1,"P-",1999-05-11,"R1","E1","","NEW","1036","1039","Rat","F",123,150,"","Adult","","Pregnant ?","egl","egl R1","May",1999,1
"153",1,"P-",1999-05-14,"M1","C9","","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","May",1999,4
"228",1,"P-",1999-05-15,"M2","F4","","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","May",1999,5
"257",1,"P-",1999-05-15,"R2","B1","","NEW","1037","1041","Rat","F",113,155,"","Adult","","","egl","egl R2","May",1999,5
"294",1,"P+",1999-05-07,"M2","I7","","DEAD","","","Rat","M",31,NA,"","Juv","","first rat","hol","hol M2","May",1999,2
"371",1,"P+",1999-05-09,"MR2","F3","","NEW","1109","1139","Rat","M",20,90,"","Juv","","","hol","hol MR2","May",1999,4
"394",2,"P-",1999-08-04,"M1","B3","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Aug",1999,1
"470",2,"P-",1999-08-04,"MR2","G5","Drew","NEW","1119","1135","Rat","F",89,145,"Win","Juv","","","egl","egl MR2","Aug",1999,1
"505",2,"P-",1999-08-04,"R2","D1","Young","NEW","1195","1021","Rat","M",129,170,"","Adult","","","egl","egl R2","Aug",1999,1
"524",2,"P-",1999-08-05,"M1","A8","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Aug",1999,2
"533",2,"P-",1999-08-05,"M1","E6","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Aug",1999,2
"552",2,"P-",1999-08-05,"MR1","B4","Ruscoe","NEW","1131","1125","Rat","F",94,150,"Win","Juv","","","egl","egl MR1","Aug",1999,2
"556",2,"P-",1999-08-05,"MR1","E2","Ruscoe","NEW","1077","1014","Rat","M",127,135,"Win","Adult","","","egl","egl MR1","Aug",1999,2
"582",2,"P-",1999-08-05,"R1","A3","Ruscoe","NEW","1058","1059","Rat","F",95,138,"Win","Adult","","","egl","egl R1","Aug",1999,2
"593",2,"P-",1999-08-05,"R1","H5","Ruscoe","NEW","1106","1148","Rat","F",100,NA,"Win","Juv","","","egl","egl R1","Aug",1999,2
"629",2,"P-",1999-08-06,"M2","C3","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Aug",1999,3
"683",2,"P-",1999-08-06,"R1","B1","Ruscoe","NEW","1016","1020","Rat","M",106,145,"","Adult","","Right Tag changed from 1011 to 1020 (6/08/1999).","egl","egl R1","Aug",1999,3
"686",2,"P-",1999-08-06,"R1","C2","Drew","NEW","1142","1115","Rat","M",100,157,"","Adult","","","egl","egl R1","Aug",1999,3
"695",2,"P-",1999-08-06,"R2","A1","Young","NEW","1176","1017","Rat","F",109,150,"","Adult","","","egl","egl R2","Aug",1999,3
"744",2,"P-",1999-08-07,"M1","I6","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Aug",1999,4
"810",2,"P-",1999-08-07,"MR2","I2","Ruscoe","NEW","1150","1143","Rat","M",33,110,"","Juv","","","egl","egl MR2","Aug",1999,4
"815",2,"P-",1999-08-07,"R1","C1","Drew","RECAP","1061","1020","Rat","M",99,155,"","Adult","","Right Tag changed from 1011 to 1020 (7/08/1999).","egl","egl R1","Aug",1999,4
"823",2,"P-",1999-08-07,"R1","H8","Drew","NEW","1128","1138","Rat","F",80,135,"","Juv","","","egl","egl R1","Aug",1999,4
"971",2,"P+",1999-08-10,"M2","A5","Ruscoe","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Aug",1999,1
"978",2,"P+",1999-08-10,"M2","E8","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Aug",1999,1
"979",2,"P+",1999-08-10,"M2","F7","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Aug",1999,1
"989",2,"P+",1999-08-10,"MR1","G4","Drew","NEW","1132","1108","Rat","M",35,130,"","Juv","","","hol","hol MR1","Aug",1999,1
"1008",2,"P+",1999-08-10,"R1","H1","Drew","NEW","1122","1145","Rat","F",126,175,"","Adult","","","hol","hol R1","Aug",1999,1
"1019",2,"P+",1999-08-11,"MR1","I6","Drew","NEW","1111","1141","Rat","M",50,130,"","Juv","","","hol","hol MR1","Aug",1999,2
"1092",3,"P-",1999-11-11,"M1","A8","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,1
"1115",3,"P-",1999-11-11,"M1","G5","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,1
"1123",3,"P-",1999-11-11,"M1","I7","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,1
"1127",3,"P-",1999-11-11,"M2","A7","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,1
"1190",3,"P-",1999-11-11,"MR2","D1","Drew","OLD","1150","1143","Rat","M",NA,155,"","Juv","","","egl","egl MR2","Nov",1999,1
"1191",3,"P-",1999-11-11,"MR2","D3","Ruscoe","NEW","1091","1085","Rat","M",141,172,"","Adult","","","egl","egl MR2","Nov",1999,1
"1203",3,"P-",1999-11-11,"MR2","F7","Ruscoe","NEW","1066","1012","Rat","M",134,170,"","Adult","","","egl","egl MR2","Nov",1999,1
"1233",3,"P-",1999-11-11,"R1","E2","Coleman","NEW","1192","1197","Rat","M",31.5,100,"","Juv","","","egl","egl R1","Nov",1999,1
"1245",3,"P-",1999-11-11,"R2","A2","Coleman","DEAD","","","Rat","",NA,NA,"","","y","Killed in trap by a stoat","egl","egl R2","Nov",1999,1
"1252",3,"P-",1999-11-11,"R2","C4","Coleman","DEAD","","","Rat","",NA,NA,"","","","Rat escaped when trying to tag.","egl","egl R2","Nov",1999,1
"1304",3,"P-",1999-11-12,"M1","G9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,2
"1312",3,"P-",1999-11-12,"M1","I3","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,2
"1325",3,"P-",1999-11-12,"M2","C9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,2
"1364",3,"P-",1999-11-12,"MR1","H9","Drew","OLD","1093","1115","Rat","M",130,180,"","Adult","","1093 is a new tag","egl","egl MR1","Nov",1999,2
"1382",3,"P-",1999-11-12,"MR2","D2","Ruscoe","RECAP","1150","1143","Rat","M",104,160,"","Adult","","","egl","egl MR2","Nov",1999,2
"1399",3,"P-",1999-11-12,"MR2","G5","Drew","NEW","1003","1006","Rat","",122,185,"","","","","egl","egl MR2","Nov",1999,2
"1425",3,"P-",1999-11-12,"R1","D4","Ruscoe","NEW","1062","1090","Rat","M",33,100,"","Juv","","","egl","egl R1","Nov",1999,2
"1442",3,"P-",1999-11-12,"R2","D1","Young","NEW","1166","1169","Rat","M",120,155,"","Adult","","","egl","egl R2","Nov",1999,2
"1463",3,"P-",1999-11-13,"M1","A8","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,3
"1474",3,"P-",1999-11-13,"M1","C8","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,3
"1481",3,"P-",1999-11-13,"M1","D7","Coleman","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,3
"1486",3,"P-",1999-11-13,"M1","E9","Coleman","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,3
"1496",3,"P-",1999-11-13,"M1","H9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,3
"1505",3,"P-",1999-11-13,"M2","A7","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,3
"1540",3,"P-",1999-11-13,"M2","I9","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,3
"1561",3,"P-",1999-11-13,"MR1","G1","Drew","NEW","1193","1007","Rat","F",56,120,"","Juv","","","egl","egl MR1","Nov",1999,3
"1565",3,"P-",1999-11-13,"MR1","H7","Drew","NEW","1191","1199","Rat","M",199,195,"","Juv","","","egl","egl MR1","Nov",1999,3
"1570",3,"P-",1999-11-13,"MR2","A1","Coleman","NEW","1053","1068","Rat","F",NA,NA,"","Juv","","""""""Freshly lost tail, behaving sick hb = 143 +""""""","egl","egl MR2","Nov",1999,3
"1601",3,"P-",1999-11-13,"MR2","E9","Ruscoe","NEW","1071","1072","Rat","M",105,140,"","Adult","","","egl","egl MR2","Nov",1999,3
"1609",3,"P-",1999-11-13,"MR2","G6","Drew","RECAP","1003","1006","Rat","",NA,NA,"","","y","doa","egl","egl MR2","Nov",1999,3
"1614",3,"P-",1999-11-13,"MR2","I2","Drew","NEW","1016","1020","Rat","M",97,150,"","Adult","","","egl","egl MR2","Nov",1999,3
"1621",3,"P-",1999-11-13,"R1","A1","Coleman","NEW","1060","1013","Rat","F",101,155,"","Adult","","","egl","egl R1","Nov",1999,3
"1622",3,"P-",1999-11-13,"R1","A2","Coleman","NEW","1074","1076","Rat","M",160,170,"","Adult","","","egl","egl R1","Nov",1999,3
"1635",3,"P-",1999-11-13,"R1","E2","Ruscoe","NEW","1078","1056","Rat","M",NA,103,"","Juv","","Weight 36+","egl","egl R1","Nov",1999,3
"1636",3,"P-",1999-11-13,"R1","E4","Ruscoe","NEW","1082","1009","Rat","F",NA,100,"","Juv","","Weight 36+","egl","egl R1","Nov",1999,3
"1637",3,"P-",1999-11-13,"R1","F8","Ruscoe","NEW","1100","1087","Rat","M",24,86,"","Juv","","No white spot","egl","egl R1","Nov",1999,3
"1649",3,"P-",1999-11-13,"R2","C4","","NEW","1200","1188","Rat","M",130,160,"","Juv","","","egl","egl R2","Nov",1999,3
"1663",3,"P-",1999-11-14,"M1","A8","Drew","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,4
"1671",3,"P-",1999-11-14,"M1","B9","Drew","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,4
"1681",3,"P-",1999-11-14,"M1","D7","","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,4
"1694",3,"P-",1999-11-14,"M2","A2","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,4
"1696",3,"P-",1999-11-14,"M2","B9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,4
"1700",3,"P-",1999-11-14,"M2","C9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,4
"1749",3,"P-",1999-11-14,"MR2","B3","Coleman","RECAP","1150","1143","Rat","M",104,NA,"","Juv","","","egl","egl MR2","Nov",1999,4
"1778",3,"P-",1999-11-14,"MR2","H1","Drew","RECAP","1026","1020","Rat","M",NA,NA,"","","","","egl","egl MR2","Nov",1999,4
"1796",3,"P-",1999-11-14,"R1","D4","Ruscoe","NEW","1064","","Rat","M",NA,105,"","Juv","","","egl","egl R1","Nov",1999,4
"1797",3,"P-",1999-11-14,"R1","D6","Ruscoe","NEW","1081","1055","Rat","F",24,97,"","Juv","","","egl","egl R1","Nov",1999,4
"1798",3,"P-",1999-11-14,"R1","D7","Ruscoe","NEW","1084","1057","Rat","M",24,94,"","Juv","","","egl","egl R1","Nov",1999,4
"1799",3,"P-",1999-11-14,"R1","D8","Ruscoe","NEW","1038","1067","Rat","M",24,89,"","Juv","","","egl","egl R1","Nov",1999,4
"1803",3,"P-",1999-11-14,"R1","F8","Coleman","NEW","1080","1097","Rat","M",22.5,92,"","Juv","","No white patch","egl","egl R1","Nov",1999,4
"1841",3,"P-",1999-11-15,"M1","C4","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",1999,5
"1868",3,"P-",1999-11-15,"M2","G1","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",1999,5
"1925",3,"P-",1999-11-15,"MR2","I1","Drew","RECAP","1016","1020","Rat","M",NA,NA,"","Juv","","","egl","egl MR2","Nov",1999,5
"1929",3,"P-",1999-11-15,"R1","A1","Ruscoe","RECAP","1074","1076","Rat","M",NA,NA,"","Juv","","","egl","egl R1","Nov",1999,5
"1934",3,"P-",1999-11-15,"R2","A1","Yockney","NEW","1162","1183","Rat","M",147,170,"","Adult","","","egl","egl R2","Nov",1999,5
"1955",3,"P+",1999-12-01,"M2","A9","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Nov",1999,1
"1987",3,"P+",1999-12-01,"MR2","G1","Coleman","NEW","1161","1174","Rat","F",28,95,"","Juv","","","hol","hol MR2","Nov",1999,1
"1988",3,"P+",1999-12-01,"MR2","G4","Coleman","NEW","1163","1172","Rat","M",160,180,"","Adult","","","hol","hol MR2","Nov",1999,1
"1990",3,"P+",1999-12-01,"MR2","H2","Coleman","NEW","1165","1170","Rat","M",28,95,"","Juv","","","hol","hol MR2","Nov",1999,1
"1999",3,"P+",1999-12-01,"R2","H2","Coleman","NEW","1190","1178","Rat","M",170,180,"","Adult","","","hol","hol R2","Nov",1999,1
"2030",3,"P+",1999-12-02,"MR2","G2","Coleman","RECAP","1161","1174","Rat","",NA,NA,"","","","","hol","hol MR2","Nov",1999,2
"2031",3,"P+",1999-12-02,"MR2","G4","","NEW","1167","1157","Rat","F",105,150,"","Adult","","","hol","hol MR2","Nov",1999,2
"2032",3,"P+",1999-12-02,"MR2","H1","Coleman","NEW","1164","1151","Rat","M",41,105,"","Juv","","","hol","hol MR2","Nov",1999,2
"2033",3,"P+",1999-12-02,"MR2","H2","Coleman","NEW","1168","1179","Rat","F",27,95,"Spr","Juv","","","hol","hol MR2","Nov",1999,2
"2041",3,"P+",1999-12-02,"R2","B3","Young","NEW","1024","1104","Rat","M",30,100,"","Juv","","","hol","hol R2","Nov",1999,2
"2045",3,"P+",1999-12-02,"R2","G4","Coleman","NEW","1187","1181","Rat","M",22,90,"","Juv","","","hol","hol R2","Nov",1999,2
"2047",3,"P+",1999-12-02,"R2","I5","Coleman","NEW","1158","1153","Rat","F",25,90,"","Juv","","","hol","hol R2","Nov",1999,2
"2076",3,"P+",1999-12-03,"MR2","G3","Coleman","RECAP","1168","1179","Rat","",NA,NA,"","","","","hol","hol MR2","Nov",1999,3
"2084",3,"P+",1999-12-03,"R2","E4","Young","NEW","1140","1101","Rat","M",27,100,"","Juv","","","hol","hol R2","Nov",1999,3
"2086",3,"P+",1999-12-03,"R2","G3","Coleman","NEW","1155","1160","Rat","F",26,95,"","Juv","","","hol","hol R2","Nov",1999,3
"2087",3,"P+",1999-12-03,"R2","G5","Coleman","RECAP","1158","1153","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,3
"2089",3,"P+",1999-12-03,"R2","H5","Coleman","NEW","1154","1180","Rat","F",25,85,"","Juv","","","hol","hol R2","Nov",1999,3
"2090",3,"P+",1999-12-03,"R2","H6","Coleman","RECAP","1187","1181","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,3
"2094",3,"P+",1999-12-04,"M1","G1","Coleman","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Nov",1999,4
"2098",3,"P+",1999-12-04,"M2","B1","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Nov",1999,4
"2129",3,"P+",1999-12-04,"MR2","I1","Coleman","RECAP","1164","1151","Rat","",NA,NA,"","","","","hol","hol MR2","Nov",1999,4
"2130",3,"P+",1999-12-04,"MR2","I2","Coleman","RECAP","1161","1174","Rat","",NA,NA,"","","","","hol","hol MR2","Nov",1999,4
"2143",3,"P+",1999-12-04,"R2","A5","Young","RECAP","1024","1104","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,4
"2149",3,"P+",1999-12-04,"R2","G5","Coleman","RECAP","1140","1101","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,4
"2152",3,"P+",1999-12-04,"R2","I5","Coleman","RECAP","1155","1160","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,4
"2153",3,"P+",1999-12-04,"R2","I7","Coleman","RECAP","1158","1153","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,4
"2201",3,"P+",1999-12-05,"R2","G5","Coleman","RECAP","1140","1101","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,5
"2202",3,"P+",1999-12-05,"R2","H5","Coleman","RECAP","1158","1153","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,5
"2203",3,"P+",1999-12-05,"R2","H6","Coleman","RECAP","1187","1181","Rat","",NA,NA,"","","","","hol","hol R2","Nov",1999,5
"2212",4,"P-",2000-02-16,"M1","B9","Coleman","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Feb",2000,1
"2256",4,"P-",2000-02-16,"R2","B1","Yockney","NEW","1238","1229","Rat","F",115,170,"","Adult","","","egl","egl R2","Feb",2000,1
"2278",4,"P-",2000-02-17,"M1","E1","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Feb",2000,2
"2514",4,"P-",2000-02-19,"MR2","fenn","","OLD","","1143","Rat","",NA,NA,"","","","","egl","egl MR2","Feb",2000,4
"2634",4,"P+",2000-02-21,"M1","A4","Coleman","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Feb",2000,1
"2678",4,"P+",2000-02-21,"R1","D9","Yockney","NEW","1234","1237","Rat","F",50,130,"","Lact","","3 babies born in trap.","hol","hol R1","Feb",2000,1
"2695",4,"P+",2000-02-21,"R2","C5","Yockney","NEW","1043","1221","Rat","F",73,130,"","Adult","","","hol","hol R2","Feb",2000,1
"2736",4,"P+",2000-02-22,"MR1","B6","Coleman","NEW","1015","1210","Rat","F",47,122,"","Adult","","","hol","hol MR1","Feb",2000,2
"2738",4,"P+",2000-02-22,"MR1","D7","Coleman","NEW","1220","1010","Rat","F",53,134,"","Lact","","enlarged nipples","hol","hol MR1","Feb",2000,2
"2754",4,"P+",2000-02-22,"MR2","E9","Coleman","NEW","1184","1235","Rat","F",56,115,"","Juv","","","hol","hol MR2","Feb",2000,2
"2766",4,"P+",2000-02-22,"R1","C4","Coleman","NEW","1095","1208","Rat","M",154,205,"","Adult","","","hol","hol R1","Feb",2000,2
"2860",4,"P+",2000-02-23,"MR2","I6","Yockney","NEW","1228","1226","Rat","M",121,165,"","Adult","","","hol","hol MR2","Feb",2000,3
"2928",4,"P+",2000-02-24,"M2","F9","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Feb",2000,4
"2929",4,"P+",2000-02-24,"M2","G7","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Feb",2000,4
"2935",4,"P+",2000-02-24,"MR1","A9","Yockney","RECAP","1220","1010","Rat","",NA,NA,"","","","","hol","hol MR1","Feb",2000,4
"3013",4,"P+",2000-02-25,"MR1","A5","Coleman","NEW","1207","1217","Rat","F",50,123,"","Lact","","","hol","hol MR1","Feb",2000,5
"3036",4,"P+",2000-02-25,"MR2","H8","Yockney","NEW","1232","1227","Rat","M",61,125,"","Juv","","","hol","hol MR2","Feb",2000,5
"3157",5,"P-",2000-05-05,"M1","H9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","May",2000,2
"3184",5,"P-",2000-05-05,"R1","H7","Ruscoe","OLD","1075","1123","Rat","F",95,145,"","Juv","","Looks like it previously had a tag in right ear only.","egl","egl R1","May",2000,2
"3269",5,"P-",2000-05-07,"M1","G8","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","May",2000,4
"3272",5,"P-",2000-05-07,"M1","I8","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","May",2000,4
"3273",5,"P-",2000-05-07,"M1","I9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","May",2000,4
"3274",5,"P-",2000-05-07,"M2","G2","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","May",2000,4
"3283",5,"P-",2000-05-07,"MR1","G8","Young","NEW","1216","1063","Rat","F",52,110,"","Juv","","","egl","egl MR1","May",2000,4
"3300",5,"P-",2000-05-07,"R2","A5","Coleman","NEW","1239","1230","Rat","M",95,145,"","Juv","","","egl","egl R2","May",2000,4
"3302",5,"P-",2000-05-07,"R2","E9","Yockney","NEW","1080","","Rat","F",27,90,"","Adult","","","egl","egl R2","May",2000,4
"3313",5,"P-",2000-05-08,"M1","I9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","May",2000,5
