"","trip.no","area.id","date","grid.id","trap.id","observer","fate","tag.left","tag.right","species","sex","weight","length","notch","repro.stat","died","trap.note","valley","grid","month","year","day.ord"
"3321",5,"P-",2000-05-08,"MR1","B6","Coleman","NEW","1105","1130","Rat","M",62,125,"","Juv","","","egl","egl MR1","May",2000,5
"3354",5,"P-",2000-05-08,"R1","E2","Ruscoe","NEW","805","2004","Rat","F",110,150,"","Adult","","White dot on forehead","egl","egl R1","May",2000,5
"3370",5,"P-",2000-05-08,"R2","G9","Ruscoe","NEW","448","955","Rat","F",75,130,"","Adult","","","egl","egl R2","May",2000,5
"3385",5,"P+",2000-05-09,"M1","I6","Ruscoe","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","May",2000,1
"3387",5,"P+",2000-05-09,"M2","A3","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3388",5,"P+",2000-05-09,"M2","B4","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3389",5,"P+",2000-05-09,"M2","C1","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3393",5,"P+",2000-05-09,"M2","D3","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3394",5,"P+",2000-05-09,"M2","D4","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3399",5,"P+",2000-05-09,"M2","F4","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3400",5,"P+",2000-05-09,"M2","F6","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,1
"3404",5,"P+",2000-05-09,"MR1","A6","Young","OLD","1207","1217","Rat","",NA,NA,"","","","","hol","hol MR1","May",2000,1
"3406",5,"P+",2000-05-09,"MR1","D9","Young","NEW","2100","2079","Rat","M",NA,100,"","","","","hol","hol MR1","May",2000,1
"3407",5,"P+",2000-05-09,"MR1","E2","Drew","NEW","2067","2069","Rat","F",27,100,"","Juv","","","hol","hol MR1","May",2000,1
"3408",5,"P+",2000-05-09,"MR1","E3","Drew","OLD","1015","1210","Rat","F",50,125,"","Adult","","","hol","hol MR1","May",2000,1
"3409",5,"P+",2000-05-09,"MR1","E8","Drew","NEW","2062","2074","Rat","M",100,160,"","Juv","","","hol","hol MR1","May",2000,1
"3411",5,"P+",2000-05-09,"MR1","G8","Ruscoe","NEW","1214","1096","Rat","M",120,160,"","Adult","","","hol","hol MR1","May",2000,1
"3414",5,"P+",2000-05-09,"MR1","I2","Ruscoe","NEW","1212","1209","Rat","M",40,110,"","Juv","","","hol","hol MR1","May",2000,1
"3420",5,"P+",2000-05-09,"MR2","B6","Young","NEW","2086","2039","Rat","F",NA,140,"","Adult","","","hol","hol MR2","May",2000,1
"3421",5,"P+",2000-05-09,"MR2","B8","Young","NEW","2093","2047","Rat","F",NA,140,"","Adult","","","hol","hol MR2","May",2000,1
"3422",5,"P+",2000-05-09,"MR2","C2","Young","NEW","2091","2085","Rat","M",NA,160,"","Adult","","","hol","hol MR2","May",2000,1
"3429",5,"P+",2000-05-09,"MR2","E2","Ruscoe","NEW","1205","1079","Rat","F",96,135,"","Adult","","","hol","hol MR2","May",2000,1
"3431",5,"P+",2000-05-09,"MR2","E6","Drew","NEW","2065","","Rat","M",35,110,"","Juv","","","hol","hol MR2","May",2000,1
"3490",5,"P+",2000-05-10,"M1","D9","Drew","NEW","","","Rat","",NA,NA,"","","","escaped","hol","hol M1","May",2000,2
"3514",5,"P+",2000-05-10,"M2","I6","Ruscoe","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,2
"3515",5,"P+",2000-05-10,"MR1","A6","Young","RECAP","1207","1217","Rat","",25,NA,"","","","","hol","hol MR1","May",2000,2
"3517",5,"P+",2000-05-10,"MR1","D9","Young","NEW","1222","","Rat","",NA,NA,"","","","escaped with one tag","hol","hol MR1","May",2000,2
"3570",5,"P+",2000-05-10,"R2","I7","Ruscoe","NEW","1291","1300","Rat","M",89,145,"","Juv","","","hol","hol R2","May",2000,2
"3573",5,"P+",2000-05-11,"M1","C2","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","May",2000,3
"3601",5,"P+",2000-05-11,"M2","F5","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,3
"3607",5,"P+",2000-05-11,"MR1","A3","Young","NEW","1083","1275","Rat","M",35,100,"","Juv","","","hol","hol MR1","May",2000,3
"3609",5,"P+",2000-05-11,"MR1","B9","Young","NEW","1255","1282","Rat","M",40,110,"","Juv","","Left Tag changed from 1279 to 1255 (11/05/2000).","hol","hol MR1","May",2000,3
"3611",5,"P+",2000-05-11,"MR1","E3","Drew","NEW","1040","1113","Rat","M",115,160,"","Adult","","","hol","hol MR1","May",2000,3
"3670",5,"P+",2000-05-11,"R2","C3","Young","NEW","1070","1276","Rat","M",35,110,"","Juv","","","hol","hol R2","May",2000,3
"3677",5,"P+",2000-05-11,"R2","I4","Ruscoe","NEW","1268","1201","Rat","M",39,100,"","Juv","","","hol","hol R2","May",2000,3
"3678",5,"P+",2000-05-11,"R2","I6","Ruscoe","NEW","1251","1262","Rat","M",127,160,"","Adult","","","hol","hol R2","May",2000,3
"3697",5,"P+",2000-05-12,"M1","H3","Ruscoe","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","May",2000,4
"3702",5,"P+",2000-05-12,"M1","I8","Ruscoe","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","May",2000,4
"3703",5,"P+",2000-05-12,"M2","A6","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,4
"3710",5,"P+",2000-05-12,"M2","F4","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,4
"3769",5,"P+",2000-05-12,"R1","E3","Drew","NEW","1249","1294","Rat","F",41,105,"","Adult","","Right Tag changed from 1250 to 1294 (12/05/2000).","hol","hol R1","May",2000,4
"3803",5,"P+",2000-05-12,"R2","I4","Ruscoe","NEW","1267","1236","Rat","F",40,103,"","Juv","","","hol","hol R2","May",2000,4
"3805",5,"P+",2000-05-13,"M1","A2","Young","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","May",2000,5
"3810",5,"P+",2000-05-13,"M1","F7","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","May",2000,5
"3830",5,"P+",2000-05-13,"M2","I8","Ruscoe","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","May",2000,5
"3832",5,"P+",2000-05-13,"MR1","B6","Young","NEW","1241","1042","Rat","M",30,110,"","Juv","","","hol","hol MR1","May",2000,5
"3848",5,"P+",2000-05-13,"MR1","H4","Ruscoe","NEW","1223","1273","Rat","F",33,105,"","Adult","","","hol","hol MR1","May",2000,5
"3852",5,"P+",2000-05-13,"MR1","I3","Ruscoe","NEW","1144","1203","Rat","F",60,122,"","Adult","","","hol","hol MR1","May",2000,5
"3911",5,"P+",2000-05-13,"R2","H2","Ruscoe","NEW","1264","1271","Rat","M",37,100,"","Juv","","","hol","hol R2","May",2000,5
"3912",5,"P+",2000-05-13,"R2","I3","Ruscoe","NEW","1270","1215","Rat","F",NA,100,"","Juv","","","hol","hol R2","May",2000,5
"3913",5,"P+",2000-05-13,"R2","I4","Ruscoe","NEW","1204","1269","Rat","M",37,100,"","Juv","","","hol","hol R2","May",2000,5
"3919",6,"P-",2000-08-24,"M1","A5","Coleman","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Aug",2000,1
"3921",6,"P-",2000-08-24,"M1","A9","Coleman","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Aug",2000,1
"3979",6,"P-",2000-08-24,"MR1","I8","Ruscoe","NEW","1337","1266","Rat","",NA,NA,"","","","escaped - may have had one tag previously","egl","egl MR1","Aug",2000,1
"4016",6,"P-",2000-08-24,"R1","G3","Ruscoe","NEW","1252","1335","Rat","M",192,190,"","Adult","","","egl","egl R1","Aug",2000,1
"4131",6,"P-",2000-08-25,"MR1","C9","Drew","NEW","1322","","Rat","M",NA,164,"","Adult","","""""""missing tail tip.No second tag put in.""""""","egl","egl MR1","Aug",2000,2
"4290",6,"P-",2000-08-26,"MR1","H9","Ruscoe","NEW","1275","1332","Rat","F",142,160,"","Adult","","","egl","egl MR1","Aug",2000,3
"4429",6,"P-",2000-08-27,"MR2","B9","Drew","NEW","1345","1350","Rat","F",98,155,"","Adult","","","egl","egl MR2","Aug",2000,4
"4598",6,"P-",2000-08-29,"M2","A5","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Aug",2000,6
"4618",6,"P+",2000-08-30,"M1","A8","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Aug",2000,1
"4619",6,"P+",2000-08-30,"M1","B6","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Aug",2000,1
"4625",6,"P+",2000-08-30,"M1","C8","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Aug",2000,1
"4631",6,"P+",2000-08-30,"M1","E1","Coleman","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Aug",2000,1
"4668",6,"P+",2000-08-30,"MR1","E8","Coleman","NEW","1389","1371","Rat","F",35,110,"","Juv","","Left Tag changed from 1293 to 1389 (30/08/2000).","hol","hol MR1","Aug",2000,1
"4674",6,"P+",2000-08-30,"MR1","H7","Drew","NEW","1310","1314","Rat","F",37.5,116,"","Juv","","","hol","hol MR1","Aug",2000,1
"4676",6,"P+",2000-08-30,"MR1","I3","Drew","NEW","","","Rat","",NA,NA,"","","","escape","hol","hol MR1","Aug",2000,1
"4756",6,"P+",2000-08-30,"R1","G9","Drew","NEW","","","Rat","",NA,NA,"","","","escape - possible kiore - grey body","hol","hol R1","Aug",2000,1
"4786",6,"P+",2000-08-30,"R2","F4","Coleman","OLD","1365","1271","Rat","M",100,155,"","Adult","","""""""1271 - old tag1365 - new tag""""""","hol","hol R2","Aug",2000,1
"4817",6,"P+",2000-08-31,"M1","F1","Coleman","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Aug",2000,2
"4825",6,"P+",2000-08-31,"M1","H9","Drew","DEAD","","","Rat","",NA,NA,"","","","possible kiore","hol","hol M1","Aug",2000,2
"4828",6,"P+",2000-08-31,"M1","I8","Drew","DEAD","","","Rat","",NA,NA,"","",""," possible kiore","hol","hol M1","Aug",2000,2
"4861",6,"P+",2000-08-31,"MR1","A8","Yockney","NEW","1359","1355","Rat","F",38,115,"","Juv","","","hol","hol MR1","Aug",2000,2
"4862",6,"P+",2000-08-31,"MR1","A9","Yockney","OLD","1255","1282","Rat","M",53,125,"","Adult","","1255 new tag","hol","hol MR1","Aug",2000,2
"4869",6,"P+",2000-08-31,"MR1","B9","Yockney","OLD","1246","1256","Rat","F",48,132,"","Adult","","Both new tags. Ears had good rips in then indicating it had been tagged previously.","hol","hol MR1","Aug",2000,2
"5048",6,"P+",2000-09-01,"MR1","A7","Yockney","RECAP","1359","1355","Rat","F",NA,NA,"","","","","hol","hol MR1","Aug",2000,3
"5060",6,"P+",2000-09-01,"MR1","E7","Coleman","RECAP","1389","1371","Rat","F",NA,NA,"","","","Left Tag changed from 1293 to 1389 (1/09/2000).","hol","hol MR1","Aug",2000,3
"5063",6,"P+",2000-09-01,"MR1","F6","Coleman","NEW","1069","1295","Rat","F",51,118,"","Juv","","","hol","hol MR1","Aug",2000,3
"5185",6,"P+",2000-09-02,"M1","B7","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Aug",2000,4
"5234",6,"P+",2000-09-02,"MR1","A8","Yockney","RECAP","1255","1282","Rat","",NA,NA,"","","","","hol","hol MR1","Aug",2000,4
"5242",6,"P+",2000-09-02,"MR1","D9","Coleman","RECAP","1389","1371","Rat","F",NA,NA,"","","","Left Tag changed from 1293 to 1389 (2/09/2000).","hol","hol MR1","Aug",2000,4
"5252",6,"P+",2000-09-02,"MR1","I2","Drew","OLD","1212","1209","Rat","M",NA,124,"","Juv","","previously called a ship rat","hol","hol MR1","Aug",2000,4
"5405",6,"P+",2000-09-03,"MR1","A8","Yockney","RECAP","1355","1359","Rat","",NA,NA,"","","","","hol","hol MR1","Aug",2000,5
"5411",6,"P+",2000-09-03,"MR1","D9","Coleman","RECAP","1389","1371","Rat","F",NA,NA,"","","","Left Tag changed from 1293 to 1389 (3/09/2000).","hol","hol MR1","Aug",2000,5
"5414",6,"P+",2000-09-03,"MR1","F6","Coleman","RECAP","1069","1295","Rat","",NA,NA,"","","","","hol","hol MR1","Aug",2000,5
"5461",6,"P+",2000-09-03,"MR2","I6","Yockney","NEW","1302","1323","Rat","M",123,162,"","Adult","","","hol","hol MR2","Aug",2000,5
"5534",7,"P-",2000-11-08,"M1","B3","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",2000,1
"5544",7,"P-",2000-11-08,"M1","E8","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",2000,1
"5651",7,"P-",2000-11-08,"R1","F3","Drew","NEW","1319","1303","Rat","F",134,170,"","Adult","","","egl","egl R1","Nov",2000,1
"5653",7,"P-",2000-11-08,"R1","F5","Drew","OLD","","1335","Rat","M",201,NA,"","Adult","","only one tag.","egl","egl R1","Nov",2000,1
"5689",7,"P-",2000-11-08,"R2","D3","Yockney","OLD","1299","1280","Rat","M",105,165,"","Adult","","","egl","egl R2","Nov",2000,1
"5745",7,"P-",2000-11-09,"M1","F2","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",2000,2
"5748",7,"P-",2000-11-09,"M1","H2","Young","NEW","","","Rat","",NA,NA,"","","","Escaped","egl","egl M1","Nov",2000,2
"5843",7,"P-",2000-11-09,"R1","C5","Drew","NEW","1360","1354","Rat","F",76.5,138,"","Juv","","","egl","egl R1","Nov",2000,2
"5863",7,"P-",2000-11-09,"R1","F8","Ruscoe","NEW","1321","2661","Rat","M",55,130,"","Juv","","","egl","egl R1","Nov",2000,2
"5901",7,"P-",2000-11-09,"R2","I7","Young","NEW","1274","1328","Rat","M",160,170,"","","","","egl","egl R2","Nov",2000,2
"5907",7,"P-",2000-11-10,"M1","A6","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",2000,3
"5924",7,"P-",2000-11-10,"M1","G8","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M1","Nov",2000,3
"5951",7,"P-",2000-11-10,"M2","D7","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",2000,3
"5965",7,"P-",2000-11-10,"MR1","A3","Ruscoe","NEW","1206","1356","Rat","F",204,170,"","Preg","","","egl","egl MR1","Nov",2000,3
"6057",7,"P-",2000-11-10,"R2","B9","Yockney","NEW","1286","1225","Rat","M",140,180,"","Adult","","","egl","egl R2","Nov",2000,3
"6122",7,"P-",2000-11-11,"M2","B7","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",2000,4
"6126",7,"P-",2000-11-11,"M2","C6","Yockney","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",2000,4
"6200",7,"P-",2000-11-11,"R1","B8","Ruscoe","NEW","1358","1351","Rat","M",145,180,"","Juv","","","egl","egl R1","Nov",2000,4
"6225",7,"P-",2000-11-11,"R2","B8","Yockney","RECAP","1286","1225","Rat","M",132,180,"","Adult","","","egl","egl R2","Nov",2000,4
"6292",7,"P-",2000-11-12,"M2","I9","Young","DEAD","","","Rat","",NA,NA,"","","","","egl","egl M2","Nov",2000,5
"6324",7,"P-",2000-11-12,"MR1","H8","Drew","NEW","1316","2632","Rat","M",112,170,"","Juv","","","egl","egl MR1","Nov",2000,5
"6477",7,"P+",2000-11-13,"M1","H8","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Nov",2000,1
"6518",7,"P+",2000-11-13,"MR2","E9","Drew","NEW","2511","2549","Rat","F",128,158,"","Adult","","","hol","hol MR2","Nov",2000,1
"6559",7,"P+",2000-11-14,"M1","D9","Drew","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Nov",2000,2
"6600",7,"P+",2000-11-14,"MR1","A1","Coleman","NEW","1304","1344","Rat","M",140,180,"","Adult","","","hol","hol MR1","Nov",2000,2
"6610",7,"P+",2000-11-14,"MR1","E8","Drew","OLD","1389","1371","Rat","F",50,130,"","Adult","","tail120  Left Tag changed from 1244 to 1389 (14/11/2000).","hol","hol MR1","Nov",2000,2
"6620",7,"P+",2000-11-14,"MR1","H3","Yockney","NEW","1297","1287","Rat","F",46,125,"","Adult","","tail 115","hol","hol MR1","Nov",2000,2
"6624",7,"P+",2000-11-14,"MR1","I3","Yockney","NEW","1292","1277","Rat","F",128,170,"","Adult","","","hol","hol MR1","Nov",2000,2
"6676",7,"P+",2000-11-14,"R1","C7","Yockney","NEW","1301","1316","Rat","M",60,140,"","Juv","","","hol","hol R1","Nov",2000,2
"6681",7,"P+",2000-11-14,"R1","D7","Drew","NEW","1245","1259","Rat","",50,130,"","","","tail 115","hol","hol R1","Nov",2000,2
"6688",7,"P+",2000-11-14,"R1","G8","Drew","NEW","1370","1364","Rat","M",170,190,"","Adult","","","hol","hol R1","Nov",2000,2
"6704",7,"P+",2000-11-14,"R2","G4","Drew","NEW","1051","1369","Rat","M",120,160,"","Adult","","","hol","hol R2","Nov",2000,2
"6770",7,"P+",2000-11-15,"M2","I9","Yockney","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Nov",2000,3
"6774",7,"P+",2000-11-15,"MR1","A9","Coleman","OLD","1246","1256","Rat","F",48,140,"","Juv","","","hol","hol MR1","Nov",2000,3
"6787",7,"P+",2000-11-15,"MR1","E5","Coleman","OLD","1212","1209","Rat","M",53,135,"","Adult","","","hol","hol MR1","Nov",2000,3
"6792",7,"P+",2000-11-15,"MR1","F9","Yockney","NEW","1005","1294","Rat","F",52,130,"","Lact","","Left Tag changed from 1094 to 1005 (15/11/2000).","hol","hol MR1","Nov",2000,3
"6796",7,"P+",2000-11-15,"MR1","H4","Yockney","NEW","1372","1298","Rat","M",27,100,"","Adult","","","hol","hol MR1","Nov",2000,3
"6827",7,"P+",2000-11-15,"MR2","E9","Coleman","RECAP","2511","2549","Rat","F",129,165,"","Adult","","","hol","hol MR2","Nov",2000,3
"6850",7,"P+",2000-11-15,"R1","B8","Coleman","NEW","","","Rat","",NA,NA,"","","","Escaped","hol","hol R1","Nov",2000,3
"6855",7,"P+",2000-11-15,"R1","D7","Coleman","RECAP","1245","1259","Rat","M",46,130,"","Adult","","","hol","hol R1","Nov",2000,3
"6865",7,"P+",2000-11-15,"R1","G2","Coleman","NEW","1363","1375","Rat","F",46,125,"","Juv","","TAIL 115mm","hol","hol R1","Nov",2000,3
"6866",7,"P+",2000-11-15,"R1","G6","Yockney","NEW","1283","1373","Rat","F",42,125,"","Adult","","Tail 115","hol","hol R1","Nov",2000,3
"6898",7,"P+",2000-11-16,"M1","B5","Choquenot","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M1","Nov",2000,4
"6924",7,"P+",2000-11-16,"M2","A5","Choquenot","DEAD","","","Rat","",NA,NA,"","","","","hol","hol M2","Nov",2000,4
"6953",7,"P+",2000-11-16,"MR1","D6","Coleman","OLD","1015","1210","Rat","F",67,130,"","Preg","","""""""fat, nipples obvious""""""","hol","hol MR1","Nov",2000,4
"6958",7,"P+",2000-11-16,"MR1","E9","Coleman","NEW","1362","1254","Rat","M",60,135,"","Adult","","tail 125","hol","hol MR1","Nov",2000,4
"6964",7,"P+",2000-11-16,"MR1","F8","Coleman","RECAP","1389","1371","Rat","F",45,125,"","Adult","","tail 115  Left Tag changed from 1244 to 1389 (16/11/2000).","hol","hol MR1","Nov",2000,4
"6965",7,"P+",2000-11-16,"MR1","G7","Drew","RECAP","1005","1294","Rat","F",NA,NA,"","","","Left Tag changed from 1094 to 1005 (16/11/2000).","hol","hol MR1","Nov",2000,4
"6967",7,"P+",2000-11-16,"MR1","H2","Drew","RECAP","1212","1209","Rat","M",NA,NA,"","","y","DOA","hol","hol MR1","Nov",2000,4
"6969",7,"P+",2000-11-16,"MR1","H9","Drew","NEW","1281","1367","Rat","M",18,90,"","Juv","","baby rat","hol","hol MR1","Nov",2000,4
"6972",7,"P+",2000-11-16,"MR1","I8","Drew","NEW","1368","1284","Rat","M",62,150,"","Adult","","","hol","hol MR1","Nov",2000,4
"6983",7,"P+",2000-11-16,"MR2","D1","Coleman","NEW","1242","1257","Rat","M",150,180,"","Adult","","","hol","hol MR2","Nov",2000,4
"7000",7,"P+",2000-11-16,"MR2","G5","Drew","NEW","1383","1379","Rat","M",NA,130,"","Juv","","juv Rr","hol","hol MR2","Nov",2000,4
